"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
90,8,5,-4.16701980824635,5,-7.65042925874715
0,8,10,-4.13494667218781,10,-7.61835612268861
5,8,10,-4.13959755089838,10,-7.62300700139918
10,8,10,-4.14432169830349,10,-7.62773114880429
15,8,10,-4.1485306668556,10,-7.6319401173564
20,8,10,-4.15131736345818,10,-7.63472681395898
25,8,10,-4.15155328103695,10,-7.63496273153775
30,8,10,-4.1480126712932,10,-7.631422121794
35,8,10,-4.13951019289628,10,-7.62291964339708
40,8,10,-4.125035497683,10,-7.6084449481838
45,8,10,-4.10386752507938,10,-7.58727697558018
50,8,10,-4.07565386380542,10,-7.55906331430622
55,8,10,-4.04044643831344,10,-7.52385588881424
60,8,10,-3.99869285403479,10,-7.48210230453559
65,8,10,-3.95119093058597,10,-7.43460038108677
70,8,10,-3.89901998935832,10,-7.38242943985912
75,8,10,-3.84346470911492,10,-7.32687415961572
80,8,10,-3.7859454145485,10,-7.2693548650493
85,8,10,-3.72796339411108,10,-7.21137284461188
90,8,10,-3.67106299246406,10,-7.15447244296486
0,8,15,-3.16629775276507,15,-6.64970720326587
5,8,15,-3.17813109365165,15,-6.66154054415244
10,8,15,-3.20168316482704,15,-6.68509261532784
15,8,15,-3.23507730190077,15,-6.71848675240157
20,8,15,-3.27528328232969,15,-6.75869273283049
25,8,15,-3.31835404166667,15,-6.80176349216747
30,8,15,-3.3597844931394,15,-6.8431939436402
35,8,15,-3.3949759624149,15,-6.8783854129157
40,8,15,-3.41975622363069,15,-6.90316567413149
45,8,15,-3.4308710440647,15,-6.9142804945655
50,8,15,-3.42634638932478,15,-6.90975583982558
55,8,15,-3.40563691710167,15,-6.88904636760247
60,8,15,-3.36952822996632,15,-6.85293768046712
65,8,15,-3.3198304263026,15,-6.8032398768034
70,8,15,-3.25896001381596,15,-6.74236946431676
75,8,15,-3.18953228958354,15,-6.67294174008433
80,8,15,-3.11407022894211,15,-6.5974796794429
85,8,15,-3.03488952024343,15,-6.51829897074423
90,8,15,-2.95416154588439,15,-6.43757099638519
0,8,20,-1.88001201174049,20,-5.36342146224129
