"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
15,8,15,5.42434963037893,15,4.76929652605205
20,8,15,5.36804263451192,15,4.71298953018504
25,8,15,5.29635896940558,15,4.6413058650787
30,8,15,5.20904901179422,15,4.55399590746734
35,8,15,5.10583944233119,15,4.45078633800431
40,8,15,4.98645323324461,15,4.33140012891773
45,8,15,4.8506311550639,15,4.19557805073701
50,8,15,4.69815374279919,15,4.04310063847231
55,8,15,4.5288626626098,15,3.87380955828291
60,8,15,4.34268057526544,15,3.68762747093856
65,8,15,4.13962888741373,15,3.48457578308685
70,8,15,3.91984317299614,15,3.26479006866925
75,8,15,3.68358648042001,15,3.02853337609313
80,8,15,3.43126116866794,15,2.77620806434106
85,8,15,3.16342031185457,15,2.50836720752769
90,8,15,2.88078007834611,15,2.22572697401923
0,8,20,6.21791731397778,20,5.5628642096509
5,8,20,6.20667302826414,20,5.55161992393726
10,8,20,6.18006146519473,20,5.52500836086785
15,8,20,6.13788462268326,20,5.48283151835638
20,8,20,6.07981887454489,20,5.42476577021801
25,8,20,6.00543230566786,20,5.35037920134098
30,8,20,5.91420938791913,20,5.25915628359225
35,8,20,5.80558286593815,20,5.15052976161127
40,8,20,5.67897161498815,20,5.02391851066127
45,8,20,5.53382210318395,20,4.87876899885707
50,8,20,5.36965030242483,20,4.71459719809795
55,8,20,5.1860807109502,20,4.53102760662331
60,8,20,4.98287965195528,20,4.3278265476284
65,8,20,4.75998106261455,20,4.10492795828767
70,8,20,4.51750429156115,20,3.86245118723427
75,8,20,4.25576463261903,20,3.60071152829215
80,8,20,3.97527816417105,20,3.32022505984416
85,8,20,3.67676283921809,20,3.0217097348912
90,8,20,3.3611378021111,20,2.70608469778421
0,8,25,6.68065897908331,25,6.02560587475643
5,8,25,6.67045537680886,25,6.01540227248197
10,8,25,6.6450834532,25,5.99003034887311
15,8,25,6.60422541773054,25,5.94917231340365
20,8,25,6.5473764343529,25,5.89232333002602
25,8,25,6.4738627320858,25,5.81880962775892
30,8,25,6.38287417547564,25,5.72782107114876
35,8,25,6.27351359791979,25,5.6184604935929
40,8,25,6.14486125353337,25,5.48980814920649
45,8,25,5.99604864991286,25,5.34099554558598
50,8,25,5.82633319838191,25,5.17128009405503
55,8,25,5.63516454867622,25,4.98011144434934
60,8,25,5.42223538036738,25,4.76718227604049
65,8,25,5.18751317134163,25,4.53246006701475
70,8,25,4.9312537866466,25,4.27620068231972
75,8,25,4.65400117270705,25,3.99894806838017
80,8,25,4.35657888625749,25,3.7015257819306
85,8,25,4.04007828803348,25,3.3850251837066
90,8,25,3.70584559085001,25,3.05079248652313
0,8,30,6.91679726395494,30,6.26174415962806
5,8,30,6.90833436903659,30,6.25328126470971
10,8,30,6.88507396280662,30,6.23002085847974
15,8,30,6.84660280021761,30,6.19154969589073
20,8,30,6.79226547956289,30,6.137212375236
25,8,30,6.72116571178656,30,6.06611260745967
30,8,30,6.63219633531973,30,5.97714323099285
35,8,30,6.52410746748845,30,5.86905436316156
40,8,30,6.39561071823215,30,5.74055761390526
45,8,30,6.24550563823346,30,5.59045253390658
50,8,30,6.07280672476326,30,5.41775362043637
55,8,30,5.87684824330243,30,5.22179513897555
60,8,30,5.6573503690988,30,5.00229726477192
65,8,30,5.41444160802707,30,4.75938850370018
70,8,30,5.14864504202412,30,4.49359193769724
75,8,30,4.86084503754842,30,4.20579193322154
80,8,30,4.5522531986225,30,3.89720009429562
85,8,30,4.22438660515132,30,3.56933350082444
90,8,30,3.87905986033392,30,3.22400675600703
0,8,35,6.95427878958019,35,6.2992256852533
5,8,35,6.94788765656186,35,6.29283455223498
10,8,35,6.92690453536779,35,6.27185143104091
15,8,35,6.89089650999304,35,6.23584340566616
20,8,35,6.83914790612156,35,6.18409480179468
25,8,35,6.770609096904,35,6.11555599257712
30,8,35,6.68390297368201,35,6.02884986935513
35,8,35,6.57741379910817,35,5.92236069478128
40,8,35,6.44945496800369,35,5.79440186367681
45,8,35,6.29848378198702,35,5.64343067766013
50,8,35,6.12331294423192,35,5.46825983990504
55,8,35,5.92326721807026,35,5.26821411374338
60,8,35,5.69825084684772,35,5.04319774252084
65,8,35,5.44872127741791,35,4.79366817309103
70,8,35,5.17559647651616,35,4.52054337218928
75,8,35,4.88014434241281,35,4.22509123808593
80,8,35,4.56390459694995,35,3.90885149262307
85,8,35,4.22867441373495,35,3.57362130940806
90,8,35,3.87655523452098,35,3.2215021301941
0,8,40,6.82136233955997,40,6.16630923523308
5,8,40,6.81700287900221,40,6.16194977467533
10,8,40,6.79783467983088,40,6.142781575504
15,8,40,6.76355358280332,40,6.10850047847644
20,8,40,6.71354955050016,40,6.05849644617327
25,8,40,6.64674346899554,40,5.99169036466866
30,8,40,6.56153708371859,40,5.9064839793917
35,8,40,6.45592879576361,40,5.80087569143673
40,8,40,6.32778763598575,40,5.67273453165886
45,8,40,6.17521739667112,40,5.52016429234424
50,8,40,5.99690437570263,40,5.34185127137575
55,8,40,5.79234155676827,40,5.13728845244139
60,8,40,5.56186293737073,40,4.90680983304385
65,8,40,5.30649113161091,40,4.65143802728403
70,8,40,5.02767260105786,40,4.37261949673098
75,8,40,4.72701822396396,40,4.07196511963707
80,8,40,4.40616311981666,40,3.75111001548978
85,8,40,4.06680821942174,40,3.41175511509486
90,8,40,3.71092501973591,40,3.05587191540902
0,8,45,6.54562207699364,45,5.89056897266676
5,8,45,6.54287164894652,45,5.88781854461964
10,8,45,6.5244865910335,45,5.86943348670662
15,8,45,6.49052871298481,45,5.83547560865793
20,8,45,6.44074362995823,45,5.78569052563135
25,8,45,6.37419888590386,45,5.71914578157698
30,8,45,6.28913162057747,45,5.63407851625059
35,8,45,6.1831049674447,45,5.52805186311782
40,8,45,6.05345731313993,45,5.39840420881304
45,8,45,5.89791227958884,45,5.24285917526196
50,8,45,5.71514179299882,45,5.06008868867194
