"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
75,8,10,3.5566012297239,10,-1.20121572301752
80,8,10,3.4271822864803,10,-1.33063466626113
85,8,10,3.28396546577682,10,-1.47385148696461
90,8,10,3.12638159796209,10,-1.63143535477933
0,8,15,4.60757653809971,15,-0.150240414641716
5,8,15,4.60112706291445,15,-0.156689889826969
10,8,15,4.59250990335616,15,-0.165307049385265
15,8,15,4.5815581753858,15,-0.176258777355625
20,8,15,4.56789099110144,15,-0.189925961639985
25,8,15,4.55091454393429,15,-0.20690240880713
30,8,15,4.52982819439066,15,-0.227988758350762
35,8,15,4.50363583541398,15,-0.254181117327442
40,8,15,4.47116229523873,15,-0.286654657502693
45,8,15,4.43107398034502,15,-0.326742972396402
50,8,15,4.38190247744162,15,-0.3759144752998
55,8,15,4.32206950958689,15,-0.435747443154534
60,8,15,4.24991153387948,15,-0.507905418861937
65,8,15,4.16370239270989,15,-0.594114560031534
70,8,15,4.0616727636423,15,-0.696144189099126
75,8,15,3.94202564284893,15,-0.815791309892494
80,8,15,3.80294768730955,15,-0.954869265431867
85,8,15,3.64261690099864,15,-1.11520005174278
90,8,15,3.45920790296592,15,-1.29860904977551
0,8,20,4.60670662647198,20,-0.151110326269445
5,8,20,4.60140942035733,20,-0.156407532384095
10,8,20,4.59846010224512,20,-0.159356850496298
15,8,20,4.59757363246804,20,-0.160243320273377
20,8,20,4.59812700828881,20,-0.159689944452612
25,8,20,4.59916097187644,20,-0.158655980864986
30,8,20,4.59939138091491,20,-0.158425571826508
35,8,20,4.59723183729634,20,-0.160585115445081
40,8,20,4.59082744937402,20,-0.166989503367401
45,8,20,4.57809770938726,20,-0.179719243354161
50,8,20,4.55678481259362,20,-0.201032140147799
55,8,20,4.5245026655372,20,-0.233314287204225
60,8,20,4.47878155375539,20,-0.279035398986029
65,8,20,4.41710401594918,20,-0.340712936792245
70,8,20,4.33692871915833,20,-0.42088823358309
75,8,20,4.23570064206657,20,-0.522116310674854
80,8,20,4.11084714966574,20,-0.646969803075682
85,8,20,3.95976018984967,20,-0.798056762891754
90,8,20,3.77976476366078,20,-0.978052189080644
0,8,25,4.38581591012542,25,-0.372001042615998
5,8,25,4.38440026084592,25,-0.3734166918955
10,8,25,4.39070771794767,25,-0.367109234793756
15,8,25,4.4042074152362,25,-0.353609537505217
20,8,25,4.4239219882483,25,-0.333894964493117
25,8,25,4.4484270085179,25,-0.309389944223522
30,8,25,4.47586361669302,25,-0.2819533360484
35,8,25,4.50397188412295,25,-0.253845068618475
40,8,25,4.53014742622029,25,-0.227669526521131
45,8,25,4.55151814611889,25,-0.206298806622534
50,8,25,4.5650329383805,25,-0.192784014360922
55,8,25,4.56755076819981,25,-0.190266184541612
60,8,25,4.55591772917311,25,-0.201899223568313
65,8,25,4.52702200089255,25,-0.230794951848872
70,8,25,4.47782154866978,25,-0.279995404071637
75,8,25,4.40534515343506,25,-0.352471799306366
80,8,25,4.30667152453315,25,-0.451145428208269
85,8,25,4.1788919516577,25,-0.578925001083724
90,8,25,4.01905880917095,25,-0.738758143570473
0,8,30,4.00798722509437,30,-0.749829727647052
5,8,30,4.01398438751003,30,-0.74383256523139
10,8,30,4.03278458138331,30,-0.725032371358113
15,8,30,4.06344764937717,30,-0.694369303364252
20,8,30,4.10458680899454,30,-0.653230143746886
25,8,30,4.15433022695567,30,-0.603486725785748
30,8,30,4.21029574574113,30,-0.547521207000287
35,8,30,4.26960651261119,30,-0.488210440130231
40,8,30,4.32895960993117,30,-0.428857342810255
45,8,30,4.38474367820582,30,-0.373073274535604
50,8,30,4.43318761726018,30,-0.324629335481237
55,8,30,4.47051257212803,30,-0.287304380613391
60,8,30,4.49305662915497,30,-0.264760323586448
65,8,30,4.49734881220393,30,-0.260468140537489
70,8,30,4.48012509715127,30,-0.277691855590147
75,8,30,4.43829793173951,30,-0.319519021001911
80,8,30,4.36890324346312,30,-0.388913709278298
85,8,30,4.26904872536126,30,-0.488768227380165
90,8,30,4.13587405767993,30,-0.621942895061494
0,8,35,3.55069772146205,35,-1.20711923127937
5,8,35,3.56724494859376,35,-1.19057200414767
10,8,35,3.59970666098901,35,-1.15811029175241
15,8,35,3.64675635437529,35,-1.11106059836613
20,8,35,3.70685335351949,35,-1.05096359922194
25,8,35,3.77804596015385,35,-0.979770992587572
30,8,35,3.85780284017193,35,-0.900014112569488
35,8,35,3.94294583182158,35,-0.814871120919837
40,8,35,4.02970998187701,35,-0.728106970864407
